date,winter_year,snow_accumulation
1989-01-14,1988,316
1989-01-15,1988,316
1989-01-16,1988,316
1989-01-17,1988,316
1989-01-18,1988,316
1989-01-19,1988,316
1989-01-20,1988,319
1989-01-21,1988,319
1989-01-22,1988,319
1989-01-23,1988,319
1989-01-24,1988,319
1989-01-25,1988,319
1989-01-26,1988,319
1989-01-27,1988,319
1989-01-28,1988,319
1989-01-29,1988,319
1989-01-30,1988,319
1989-01-31,1988,319
1989-02-01,1988,319
1989-02-02,1988,339
1989-02-03,1988,359
1989-02-04,1988,369
1989-02-05,1988,471
1989-02-06,1988,486
1989-02-07,1988,486
1989-02-08,1988,486
1989-02-09,1988,486
1989-02-10,1988,486
1989-02-11,1988,486
1989-02-12,1988,486
1989-02-13,1988,600
1989-02-14,1988,600
1989-02-15,1988,613
1989-02-16,1988,613
1989-02-17,1988,613
1989-02-18,1988,618
1989-02-19,1988,621
1989-02-20,1988,634
1989-02-21,1988,637
1989-02-22,1988,637
1989-02-23,1988,637
1989-02-24,1988,637
1989-02-25,1988,637
1989-02-26,1988,645
1989-02-27,1988,645
1989-02-28,1988,653
1989-03-01,1988,653
1989-03-02,1988,709
1989-03-03,1988,833
1989-03-04,1988,833
1989-03-05,1988,869
1989-03-06,1988,869
1989-03-07,1988,869
1989-03-08,1988,869
1989-03-09,1988,869
1989-03-10,1988,869
1989-03-11,1988,869
1989-03-12,1988,869
1989-03-13,1988,869
1989-03-14,1988,869
1989-03-15,1988,869
1989-03-16,1988,869
1989-03-17,1988,958
1989-03-18,1988,963
1989-03-19,1988,973
1989-03-20,1988,991
1989-03-21,1988,991
1989-03-22,1988,991
1989-03-23,1988,991
1989-03-24,1988,991
1989-03-25,1988,991
1989-03-26,1988,991
1989-03-27,1988,991
1989-03-28,1988,991
1989-03-29,1988,991
1989-03-30,1988,991
1989-03-31,1988,991
1989-04-01,1988,991
1989-04-02,1988,991
1989-04-03,1988,991
1989-04-04,1988,991
1989-04-05,1988,991
1989-04-06,1988,991
1989-04-07,1988,994
1989-04-08,1988,994
1989-04-09,1988,1002
1989-04-10,1988,1002
1989-04-11,1988,1002
1989-04-12,1988,1002
1989-04-13,1988,1002
1989-04-14,1988,1002
1989-04-15,1988,1002
1989-04-16,1988,1002
1989-04-17,1988,1002
1989-04-18,1988,1002
1989-04-19,1988,1002
1989-04-20,1988,1002
1989-04-21,1988,1002
1989-04-22,1988,1002
1989-04-23,1988,1002
1989-04-24,1988,1002
1989-04-25,1988,1002
1989-04-26,1988,1002
1989-04-27,1988,1002
1989-04-28,1988,1002
1989-04-29,1988,1002
1989-04-30,1988,1002
1989-10-01,1989,0
1989-10-02,1989,0
1989-10-03,1989,0
1989-10-04,1989,0
1989-10-05,1989,0
1989-10-06,1989,0
1989-10-07,1989,0
1989-10-08,1989,0
1989-10-09,1989,0
1989-10-10,1989,0
1989-10-11,1989,0
1989-10-12,1989,0
1989-10-13,1989,0
1989-10-14,1989,0
1989-10-15,1989,0
1989-10-16,1989,0
1989-10-17,1989,0
1989-10-18,1989,0
1989-10-19,1989,94
1989-10-20,1989,160
1989-10-21,1989,160
1989-10-22,1989,160
1989-10-23,1989,160
1989-10-24,1989,160
1989-10-25,1989,160
1989-10-26,1989,160
1989-10-27,1989,160
1989-10-28,1989,160
1989-10-29,1989,160
1989-10-30,1989,160
1989-10-31,1989,160
1989-11-01,1989,160
1989-11-02,1989,160
1989-11-03,1989,168
1989-11-04,1989,168
1989-11-05,1989,168
1989-11-06,1989,168
1989-11-07,1989,168
1989-11-08,1989,168
1989-11-09,1989,204
1989-11-10,1989,204
1989-11-11,1989,204
1989-11-12,1989,204
1989-11-13,1989,204
1989-11-14,1989,204
1989-11-15,1989,204
1989-11-16,1989,204
1989-11-17,1989,219
1989-11-18,1989,222
1989-11-19,1989,222
1989-11-20,1989,222
1989-11-21,1989,230
1989-11-22,1989,454
1989-11-23,1989,454
1989-11-24,1989,454
1989-11-25,1989,454
1989-11-26,1989,454
1989-11-27,1989,454
1989-11-28,1989,457
1989-11-29,1989,457
1989-11-30,1989,457
1989-12-01,1989,457
1989-12-02,1989,480
1989-12-03,1989,480
1989-12-04,1989,480
1989-12-05,1989,480
1989-12-06,1989,480
1989-12-07,1989,480
1989-12-08,1989,480
1989-12-09,1989,480
1989-12-10,1989,480
1989-12-11,1989,480
1989-12-12,1989,480
1989-12-13,1989,488
1989-12-14,1989,491
1989-12-15,1989,494
1989-12-16,1989,494
1989-12-17,1989,494
1989-12-18,1989,494
1989-12-19,1989,522
1989-12-20,1989,522
1989-12-21,1989,522
1989-12-22,1989,522
1989-12-23,1989,522
1989-12-24,1989,522
1989-12-25,1989,583
1989-12-26,1989,591
1989-12-27,1989,604
1989-12-28,1989,604
1989-12-29,1989,624
1989-12-30,1989,637
1989-12-31,1989,647
1990-01-01,1989,647
1990-01-02,1989,647
1990-01-03,1989,647
1990-01-04,1989,690
1990-01-05,1989,690
1990-01-06,1989,690
1990-01-07,1989,690
1990-01-08,1989,690
1990-01-09,1989,690
1990-01-10,1989,690
1990-01-11,1989,693
1990-01-12,1989,693
1990-01-13,1989,693
1990-01-14,1989,693
1990-01-15,1989,693
1990-01-16,1989,693
1990-01-17,1989,693
1990-01-18,1989,693
1990-01-19,1989,693
1990-01-20,1989,774
1990-01-21,1989,799
1990-01-22,1989,802
1990-01-23,1989,802
1990-01-24,1989,802
1990-01-25,1989,1153
1990-01-26,1989,1153
1990-01-27,1989,1153
1990-01-28,1989,1153
1990-01-29,1989,1153
1990-01-30,1989,1153
1990-01-31,1989,1153
1990-02-01,1989,1163
1990-02-02,1989,1209
1990-02-03,1989,1237
1990-02-04,1989,1237
1990-02-05,1989,1237
1990-02-06,1989,1237
1990-02-07,1989,1237
1990-02-08,1989,1237
1990-02-09,1989,1237
1990-02-10,1989,1237
1990-02-11,1989,1275
1990-02-12,1989,1275
1990-02-13,1989,1288
1990-02-14,1989,1344
1990-02-15,1989,1400
1990-02-16,1989,1408
1990-02-17,1989,1408
1990-02-18,1989,1408
1990-02-19,1989,1408
1990-02-20,1989,1408
1990-02-21,1989,1408
1990-02-22,1989,1505
1990-02-23,1989,1548
1990-02-24,1989,1609
1990-02-25,1989,1609
1990-02-26,1989,1609
1990-02-27,1989,1609
1990-02-28,1989,1609
1990-03-01,1989,1609
1990-03-02,1989,1609
1990-03-03,1989,1609
1990-03-04,1989,1609
1990-03-05,1989,1609
1990-03-06,1989,1609
1990-03-07,1989,1609
1990-03-08,1989,1609
1990-03-09,1989,1609
1990-03-10,1989,1609
1990-03-11,1989,1609
1990-03-12,1989,1609
1990-03-13,1989,1609
1990-03-14,1989,1609
1990-03-15,1989,1609
1990-03-16,1989,1609
1990-03-17,1989,1614
1990-03-18,1989,1614
1990-03-19,1989,1614
1990-03-20,1989,1614
1990-03-21,1989,1614
1990-03-22,1989,1614
1990-03-23,1989,1614
1990-03-24,1989,1614
1990-03-25,1989,1614
1990-03-26,1989,1614
1990-03-27,1989,1614
1990-03-28,1989,1614
1990-03-29,1989,1614
1990-03-30,1989,1614
1990-03-31,1989,1614
1990-04-01,1989,1614
1990-04-02,1989,1614
1990-04-03,1989,1614
1990-04-04,1989,1614
1990-04-05,1989,1614
1990-04-06,1989,1634
1990-04-07,1989,1634
1990-04-08,1989,1634
1990-04-09,1989,1634
1990-04-10,1989,1634
1990-04-11,1989,1644
1990-04-12,1989,1644
1990-04-13,1989,1644
1990-04-14,1989,1644
1990-04-15,1989,1644
1990-04-16,1989,1644
1990-04-17,1989,1644
1990-04-18,1989,1644
1990-04-19,1989,1644
1990-04-20,1989,1644
1990-04-21,1989,1644
1990-04-22,1989,1644
1990-04-23,1989,1644
1990-04-24,1989,1644
1990-04-25,1989,1644
1990-04-26,1989,1644
1990-04-27,1989,1644
1990-04-28,1989,1644
1990-04-29,1989,1644
1990-04-30,1989,1644
1990-10-01,1990,0
1990-10-02,1990,0
1990-10-03,1990,0
1990-10-04,1990,0
1990-10-05,1990,0
1990-10-06,1990,0
1990-10-07,1990,0
1990-10-08,1990,0
1990-10-09,1990,0
1990-10-10,1990,0
1990-10-11,1990,0
1990-10-12,1990,0
1990-10-13,1990,0
1990-10-14,1990,0
1990-10-15,1990,0
1990-10-16,1990,0
1990-10-17,1990,0
1990-10-18,1990,0
1990-10-19,1990,0
1990-10-20,1990,0
1990-10-21,1990,0
1990-10-22,1990,0
1990-10-23,1990,0
1990-10-24,1990,0
1990-10-25,1990,0
1990-10-26,1990,0
1990-10-27,1990,0
1990-10-28,1990,0
1990-10-29,1990,0
1990-10-30,1990,0
1990-10-31,1990,0
1990-11-01,1990,0
1990-11-02,1990,0
1990-11-03,1990,0
1990-11-04,1990,0
1990-11-05,1990,0
1990-11-06,1990,0
1990-11-07,1990,0
1990-11-08,1990,0
1990-11-09,1990,10
1990-11-10,1990,10
1990-11-11,1990,10
1990-11-12,1990,10
1990-11-13,1990,10
1990-11-14,1990,10
1990-11-15,1990,10
1990-11-16,1990,10
1990-11-17,1990,10
1990-11-18,1990,10
1990-11-19,1990,10
1990-11-20,1990,10
1990-11-21,1990,10
1990-11-22,1990,10
1990-11-23,1990,10
1990-11-24,1990,10
1990-11-25,1990,10
1990-11-26,1990,10
1990-11-27,1990,10
1990-11-28,1990,10
1990-11-29,1990,10
1990-11-30,1990,10
1990-12-01,1990,10
1990-12-02,1990,13
1990-12-03,1990,196
1990-12-04,1990,201
1990-12-05,1990,201
1990-12-06,1990,201
1990-12-07,1990,201
1990-12-08,1990,201
1990-12-09,1990,201
1990-12-10,1990,201
1990-12-11,1990,201
1990-12-12,1990,201
1990-12-13,1990,201
1990-12-14,1990,209
1990-12-15,1990,219
1990-12-16,1990,219
1990-12-17,1990,219
1990-12-18,1990,219
1990-12-19,1990,219
1990-12-20,1990,219
1990-12-21,1990,219
1990-12-22,1990,219
1990-12-23,1990,219
1990-12-24,1990,219
1990-12-25,1990,219
1990-12-26,1990,219
1990-12-27,1990,219
1990-12-28,1990,219
1990-12-29,1990,219
1990-12-30,1990,277
1990-12-31,1990,277
1991-01-01,1990,277
1991-01-02,1990,287
1991-01-03,1990,287
1991-01-04,1990,287
1991-01-05,1990,366
1991-01-06,1990,366
1991-01-07,1990,379
1991-01-08,1990,384
1991-01-09,1990,384
1991-01-10,1990,420
1991-01-11,1990,585
1991-01-12,1990,593
1991-01-13,1990,596
1991-01-14,1990,596
1991-01-15,1990,604
1991-01-16,1990,609
1991-01-17,1990,609
1991-01-18,1990,609
1991-01-19,1990,609
1991-01-20,1990,642
1991-01-21,1990,642
1991-01-22,1990,650
1991-01-23,1990,653
1991-01-24,1990,653
1991-01-25,1990,653
1991-01-26,1990,653
1991-01-27,1990,653
1991-01-28,1990,653
1991-01-29,1990,666
1991-01-30,1990,666
1991-01-31,1990,666
1991-02-01,1990,666
1991-02-02,1990,666
1991-02-03,1990,666
1991-02-04,1990,666
1991-02-05,1990,666
1991-02-06,1990,666
1991-02-07,1990,666
1991-02-08,1990,666
1991-02-09,1990,666
1991-02-10,1990,666
1991-02-11,1990,666
1991-02-12,1990,666
1991-02-13,1990,671
1991-02-14,1990,717
1991-02-15,1990,717
1991-02-16,1990,717
1991-02-17,1990,717
1991-02-18,1990,717
1991-02-19,1990,717
1991-02-20,1990,717
1991-02-21,1990,717
1991-02-22,1990,717
1991-02-23,1990,717
1991-02-24,1990,717
1991-02-25,1990,717
1991-02-26,1990,717
1991-02-27,1990,727
1991-02-28,1990,727
1991-03-01,1990,727
1991-03-02,1990,727
1991-03-03,1990,727
1991-03-04,1990,727
1991-03-05,1990,727
1991-03-06,1990,727
1991-03-07,1990,727
1991-03-08,1990,727
1991-03-09,1990,727
1991-03-10,1990,727
1991-03-11,1990,727
1991-03-12,1990,727
1991-03-13,1990,727
1991-03-14,1990,727
1991-03-15,1990,727
1991-03-16,1990,727
1991-03-17,1990,727
1991-03-18,1990,727
1991-03-19,1990,727
1991-03-20,1990,727
1991-03-21,1990,727
1991-03-22,1990,727
1991-03-23,1990,727
1991-03-24,1990,727
1991-03-25,1990,727
1991-03-26,1990,727
1991-03-27,1990,727
1991-03-28,1990,732
1991-03-29,1990,732
1991-03-30,1990,737
1991-03-31,1990,755
1991-04-01,1990,755
1991-04-02,1990,755
1991-04-03,1990,755
1991-04-04,1990,755
1991-04-05,1990,755
1991-04-06,1990,755
1991-04-07,1990,755
1991-04-08,1990,755
1991-04-09,1990,763
1991-04-10,1990,766
1991-04-11,1990,766
1991-04-12,1990,766
1991-04-13,1990,766
1991-04-14,1990,766
1991-04-15,1990,766
1991-04-16,1990,766
1991-04-17,1990,766
1991-04-18,1990,766
1991-04-19,1990,766
1991-04-20,1990,766
1991-04-21,1990,766
1991-04-22,1990,766
1991-04-23,1990,766
1991-04-24,1990,766
1991-04-25,1990,766
1991-04-26,1990,766
1991-04-27,1990,766
1991-04-28,1990,766
1991-04-29,1990,766
1991-04-30,1990,766
1991-10-01,1991,0
1991-10-02,1991,0
1991-10-03,1991,0
1991-10-04,1991,0
1991-10-05,1991,0
1991-10-06,1991,0
1991-10-07,1991,0
1991-10-08,1991,0
1991-10-09,1991,0
1991-10-10,1991,0
1991-10-11,1991,0
1991-10-12,1991,0
1991-10-13,1991,0
1991-10-14,1991,0
1991-10-15,1991,0
1991-10-16,1991,0
1991-10-17,1991,0
1991-10-18,1991,0
1991-10-19,1991,0
1991-10-20,1991,0
1991-10-21,1991,0
1991-10-22,1991,0
1991-10-23,1991,0
1991-10-24,1991,0
1991-10-25,1991,0
1991-10-26,1991,0
1991-10-27,1991,0
1991-10-28,1991,0
1991-10-29,1991,0
1991-10-30,1991,0
1991-10-31,1991,0
1991-11-01,1991,0
1991-11-02,1991,0
1991-11-03,1991,0
1991-11-04,1991,0
1991-11-05,1991,25
1991-11-06,1991,25
1991-11-07,1991,25
1991-11-08,1991,25
1991-11-09,1991,25
1991-11-10,1991,35
1991-11-11,1991,35
1991-11-12,1991,35
1991-11-13,1991,35
1991-11-14,1991,35
1991-11-15,1991,35
1991-11-16,1991,35
1991-11-17,1991,35
1991-11-18,1991,35
1991-11-19,1991,35
1991-11-20,1991,35
1991-11-21,1991,35
1991-11-22,1991,35
1991-11-23,1991,45
1991-11-24,1991,50
1991-11-25,1991,50
1991-11-26,1991,50
1991-11-27,1991,50
1991-11-28,1991,121
1991-11-29,1991,121
1991-11-30,1991,121
1991-12-01,1991,121
1991-12-02,1991,253
1991-12-03,1991,385
1991-12-04,1991,393
1991-12-05,1991,444
1991-12-06,1991,444
1991-12-07,1991,444
1991-12-08,1991,444
1991-12-09,1991,444
1991-12-10,1991,444
1991-12-11,1991,444
1991-12-12,1991,444
1991-12-13,1991,444
1991-12-14,1991,444
1991-12-15,1991,464
1991-12-16,1991,469
1991-12-17,1991,472
1991-12-18,1991,472
1991-12-19,1991,472
1991-12-20,1991,495
1991-12-21,1991,495
1991-12-22,1991,495
1991-12-23,1991,495
1991-12-24,1991,495
1991-12-25,1991,495
1991-12-26,1991,495
1991-12-27,1991,495
1991-12-28,1991,495
1991-12-29,1991,495
1991-12-30,1991,495
1991-12-31,1991,495
1992-01-01,1991,495
1992-01-02,1991,495
1992-01-03,1991,495
1992-01-04,1991,495
1992-01-05,1991,495
1992-01-06,1991,495
1992-01-07,1991,495
1992-01-08,1991,495
1992-01-09,1991,495
1992-01-10,1991,495
1992-01-11,1991,495
1992-01-12,1991,495
1992-01-13,1991,495
1992-01-14,1991,495
1992-01-15,1991,523
1992-01-16,1991,531
1992-01-17,1991,536
1992-01-18,1991,536
1992-01-19,1991,536
1992-01-20,1991,536
1992-01-21,1991,536
1992-01-22,1991,546
1992-01-23,1991,554
1992-01-24,1991,554
1992-01-25,1991,605
1992-01-26,1991,605
1992-01-27,1991,605
1992-01-28,1991,605
1992-01-29,1991,605
1992-01-30,1991,605
1992-01-31,1991,605
1992-02-01,1991,605
1992-02-02,1991,605
1992-02-03,1991,605
1992-02-04,1991,605
1992-02-05,1991,605
1992-02-06,1991,605
1992-02-07,1991,605
1992-02-08,1991,608
1992-02-09,1991,608
1992-02-10,1991,623
1992-02-11,1991,623
1992-02-12,1991,623
1992-02-13,1991,623
1992-02-14,1991,638
1992-02-15,1991,658
1992-02-16,1991,658
1992-02-17,1991,658
1992-02-18,1991,706
1992-02-19,1991,706
1992-02-20,1991,706
1992-02-21,1991,706
1992-02-22,1991,706
1992-02-23,1991,706
1992-02-24,1991,736
1992-02-25,1991,736
1992-02-26,1991,736
1992-02-27,1991,736
1992-02-28,1991,739
1992-02-29,1991,739
1992-03-01,1991,739
1992-03-02,1991,739
1992-03-03,1991,739
1992-03-04,1991,739
1992-03-05,1991,739
1992-03-06,1991,739
1992-03-07,1991,739
1992-03-08,1991,739
1992-03-09,1991,757
1992-03-10,1991,770
1992-03-11,1991,770
1992-03-12,1991,770
1992-03-13,1991,770
1992-03-14,1991,773
1992-03-15,1991,773
1992-03-16,1991,773
1992-03-17,1991,773
1992-03-18,1991,773
1992-03-19,1991,773
1992-03-20,1991,796
1992-03-21,1991,953
1992-03-22,1991,963
1992-03-23,1991,963
1992-03-24,1991,963
1992-03-25,1991,963
1992-03-26,1991,1014
1992-03-27,1991,1014
1992-03-28,1991,1017
1992-03-29,1991,1017
1992-03-30,1991,1017
1992-03-31,1991,1022
1992-04-01,1991,1037
1992-04-02,1991,1037
1992-04-03,1991,1040
1992-04-04,1991,1043
1992-04-05,1991,1043
1992-04-06,1991,1043
1992-04-07,1991,1043
1992-04-08,1991,1043
1992-04-09,1991,1043
1992-04-10,1991,1043
1992-04-11,1991,1043
1992-04-12,1991,1043
1992-04-13,1991,1043
1992-04-14,1991,1043
1992-04-15,1991,1043
1992-04-16,1991,1043
1992-04-17,1991,1043
1992-04-18,1991,1043
1992-04-19,1991,1043
1992-04-20,1991,1043
1992-04-21,1991,1043
1992-04-22,1991,1043
1992-04-23,1991,1043
1992-04-24,1991,1043
1992-04-25,1991,1043
1992-04-26,1991,1043
1992-04-27,1991,1043
1992-04-28,1991,1043
1992-04-29,1991,1043
1992-04-30,1991,1043
1992-10-01,1992,0
1992-10-02,1992,0
1992-10-03,1992,0
1992-10-04,1992,0
1992-10-05,1992,0
1992-10-06,1992,0
1992-10-07,1992,0
1992-10-08,1992,0
1992-10-09,1992,0
1992-10-10,1992,0
1992-10-11,1992,0
1992-10-12,1992,0
1992-10-13,1992,0
1992-10-14,1992,0
1992-10-15,1992,0
1992-10-16,1992,0
1992-10-17,1992,0
1992-10-18,1992,0
1992-10-19,1992,8
1992-10-20,1992,31
1992-10-21,1992,31
1992-10-22,1992,31
1992-10-23,1992,31
1992-10-24,1992,31
1992-10-25,1992,31
1992-10-26,1992,31
1992-10-27,1992,31
1992-10-28,1992,31
1992-10-29,1992,31
1992-10-30,1992,31
1992-10-31,1992,31
1992-11-01,1992,31
1992-11-02,1992,31
1992-11-03,1992,39
1992-11-04,1992,39
1992-11-05,1992,39
1992-11-06,1992,39
1992-11-07,1992,39
1992-11-08,1992,39
1992-11-09,1992,39
1992-11-10,1992,39
1992-11-11,1992,39
1992-11-12,1992,39
1992-11-13,1992,42
1992-11-14,1992,42
1992-11-15,1992,42
1992-11-16,1992,42
1992-11-17,1992,42
1992-11-18,1992,42
1992-11-19,1992,42
1992-11-20,1992,42
1992-11-21,1992,42
1992-11-22,1992,42
1992-11-23,1992,42
1992-11-24,1992,42
1992-11-25,1992,42
1992-11-26,1992,42
1992-11-27,1992,42
1992-11-28,1992,42
1992-11-29,1992,42
1992-11-30,1992,42
1992-12-01,1992,55
1992-12-02,1992,70
1992-12-03,1992,70
1992-12-04,1992,85
1992-12-05,1992,85
1992-12-06,1992,93
1992-12-07,1992,93
1992-12-08,1992,93
1992-12-09,1992,157
1992-12-10,1992,241
1992-12-11,1992,241
1992-12-12,1992,241
1992-12-13,1992,241
1992-12-14,1992,241
1992-12-15,1992,241
1992-12-16,1992,241
1992-12-17,1992,241
1992-12-18,1992,246
1992-12-19,1992,246
1992-12-20,1992,246
1992-12-21,1992,246
1992-12-22,1992,246
1992-12-23,1992,256
1992-12-24,1992,256
1992-12-25,1992,256
1992-12-26,1992,256
1992-12-27,1992,256
1992-12-28,1992,256
1992-12-29,1992,256
1992-12-30,1992,256
1992-12-31,1992,256
1993-01-01,1992,256
1993-01-02,1992,266
1993-01-03,1992,266
1993-01-04,1992,312
1993-01-05,1992,312
1993-01-06,1992,312
1993-01-07,1992,322
1993-01-08,1992,330
1993-01-09,1992,350
1993-01-10,1992,401
1993-01-11,1992,401
1993-01-12,1992,487
1993-01-13,1992,535
1993-01-14,1992,535
1993-01-15,1992,538
1993-01-16,1992,538
1993-01-17,1992,538
1993-01-18,1992,538
1993-01-19,1992,538
1993-01-20,1992,538
1993-01-21,1992,538
1993-01-22,1992,551
1993-01-23,1992,551
1993-01-24,1992,551
1993-01-25,1992,551
1993-01-26,1992,551
1993-01-27,1992,566
1993-01-28,1992,566
1993-01-29,1992,566
1993-01-30,1992,566
1993-01-31,1992,566
1993-02-01,1992,566
1993-02-02,1992,566
1993-02-03,1992,566
1993-02-04,1992,566
1993-02-05,1992,566
1993-02-06,1992,571
1993-02-07,1992,571
1993-02-08,1992,571
1993-02-09,1992,576
1993-02-10,1992,596
1993-02-11,1992,596
1993-02-12,1992,604
1993-02-13,1992,604
1993-02-14,1992,604
1993-02-15,1992,604
1993-02-16,1992,604
1993-02-17,1992,604
1993-02-18,1992,604
1993-02-19,1992,604
1993-02-20,1992,604
1993-02-21,1992,789
1993-02-22,1992,853
1993-02-23,1992,858
1993-02-24,1992,858
1993-02-25,1992,861
1993-02-26,1992,861
1993-02-27,1992,861
1993-02-28,1992,861
1993-03-01,1992,861
1993-03-02,1992,861
1993-03-03,1992,861
1993-03-04,1992,861
1993-03-05,1992,861
1993-03-06,1992,861
1993-03-07,1992,861
1993-03-08,1992,861
1993-03-09,1992,884
1993-03-10,1992,1006
1993-03-11,1992,1031
1993-03-12,1992,1031
1993-03-13,1992,1036
1993-03-14,1992,1036
1993-03-15,1992,1044
1993-03-16,1992,1044
1993-03-17,1992,1044
1993-03-18,1992,1044
1993-03-19,1992,1095
1993-03-20,1992,1095
1993-03-21,1992,1098
1993-03-22,1992,1159
1993-03-23,1992,1159
1993-03-24,1992,1159
1993-03-25,1992,1159
1993-03-26,1992,1159
1993-03-27,1992,1159
1993-03-28,1992,1159
1993-03-29,1992,1159
1993-03-30,1992,1159
1993-03-31,1992,1184
1993-04-01,1992,1265
1993-04-02,1992,1265
1993-04-03,1992,1265
1993-04-04,1992,1265
1993-04-05,1992,1265
1993-04-06,1992,1265
1993-04-07,1992,1265
1993-04-08,1992,1265
1993-04-09,1992,1265
1993-04-10,1992,1265
1993-04-11,1992,1265
1993-04-12,1992,1265
1993-04-13,1992,1265
1993-04-14,1992,1265
1993-04-15,1992,1265
1993-04-16,1992,1270
1993-04-17,1992,1270
1993-04-18,1992,1270
1993-04-19,1992,1270
1993-04-20,1992,1270
1993-04-21,1992,1270
1993-04-22,1992,1270
1993-04-23,1992,1270
1993-04-24,1992,1270
1993-04-25,1992,1270
1993-04-26,1992,1270
1993-04-27,1992,1270
1993-04-28,1992,1270
1993-04-29,1992,1270
1993-04-30,1992,1270
1993-10-01,1993,0
1993-10-02,1993,0
1993-10-03,1993,0
1993-10-04,1993,0
1993-10-05,1993,0
1993-10-06,1993,0
1993-10-07,1993,0
1993-10-08,1993,0
1993-10-09,1993,0
1993-10-10,1993,0
1993-10-11,1993,0
1993-10-12,1993,0
1993-10-13,1993,0
1993-10-14,1993,0
1993-10-15,1993,0
1993-10-16,1993,0
1993-10-17,1993,0
1993-10-18,1993,0
1993-10-19,1993,0
1993-10-20,1993,0
1993-10-21,1993,0
1993-10-22,1993,0
1993-10-23,1993,0
1993-10-24,1993,0
1993-10-25,1993,0
1993-10-26,1993,0
1993-10-27,1993,0
1993-10-28,1993,0
1993-10-29,1993,0
1993-10-30,1993,0
1993-10-31,1993,0
1993-11-01,1993,0
1993-11-02,1993,0
1993-11-03,1993,0
1993-11-04,1993,0
1993-11-05,1993,0
1993-11-06,1993,0
1993-11-07,1993,0
1993-11-08,1993,0
1993-11-09,1993,0
1993-11-10,1993,0
1993-11-11,1993,0
1993-11-12,1993,0
1993-11-13,1993,0
1993-11-14,1993,0
1993-11-15,1993,0
1993-11-16,1993,0
1993-11-17,1993,0
1993-11-18,1993,0
1993-11-19,1993,0
1993-11-20,1993,0
1993-11-21,1993,0
1993-11-22,1993,0
1993-11-23,1993,0
1993-11-24,1993,0
1993-11-25,1993,0
1993-11-26,1993,0
1993-11-27,1993,0
1993-11-28,1993,203
1993-11-29,1993,203
1993-11-30,1993,203
1993-12-01,1993,203
1993-12-02,1993,203
1993-12-03,1993,203
1993-12-04,1993,203
1993-12-05,1993,203
1993-12-06,1993,203
1993-12-07,1993,203
1993-12-08,1993,203
1993-12-09,1993,203
1993-12-10,1993,203
1993-12-11,1993,203
1993-12-12,1993,203
1993-12-13,1993,203
